opportunity_id,sale_id,account_id,opportunity_name,stage_name,amount,probability,close_date,created_date,lead_source,type,campaign_id
OPP00433599,,ACC000327,Inbound Services Expansion - Jones Harrison PLC,Perception Analysis,558648.43,8.0,2025-01-19,2024-03-27,Other,Existing Customer - Replacement,6535
OPP00516451,,ACC000385,Gamma Contact for Partners Implementation - King IT Solutions Partners,Prospecting,418339.44,20.0,2024-07-09,2023-10-08,Partner Referral,New Customer,7117
OPP00431428,,ACC000543,CX Analytics Suite Implementation - Lee Edwards Services,Needs Analysis,125915.76,12.0,2024-04-14,2023-05-25,Web,Existing Customer - Downgrade,5533
OPP00663602,,ACC000331,iPECS Cloud - Hall Walker PLC,Prospecting,906268.33,20.0,2025-02-04,2024-09-29,Web,Existing Customer - Downgrade,18078
OPP00494461,,ACC000886,Lee Morgan Associates Contact Centre Solution,Negotiation/Review,357302.2,10.0,2024-10-04,2024-03-02,Other,Existing Customer - Downgrade,5136
OPP00730873,,ACC000371,Lee Jackson PLC UCaaS Project,Qualification,936520.31,15.0,2024-05-28,2024-02-12,Web,Existing Customer - Upgrade,12593
OPP00879845,,ACC000969,Workforce Management Migration - Wilson Roberts LLP,Qualification,993550.83,15.0,2025-03-07,2024-09-02,Phone Inquiry,Existing Customer - Replacement,16958
OPP00871251,,ACC000257,Horizon Mobile App Migration - Lewis Networks Ltd,Id. Decision Makers,134129.52,8.0,2024-09-07,2023-09-18,Phone Inquiry,New Customer,14149
OPP00631275,,ACC000712,Davies Turner UK UCaaS Project,Negotiation/Review,390458.76,10.0,2023-11-12,2023-07-12,Phone Inquiry,New Customer,2955
OPP00940056,,ACC000527,Cirrus Contact Centre Migration - Kings Hospital NHS Trust,Proposal/Price Quote,329861.1,12.0,2024-04-25,2023-09-28,Purchased List,Existing Customer - Downgrade,14516
OPP00478873,,ACC000566,Lee Jackson Solutions Digital Transformation,Perception Analysis,175085.19,8.0,2024-07-01,2023-09-29,Partner Referral,New Customer,782
OPP00798503,,ACC000383,College of Edinburgh - Cloud Communications,Qualification,269606.95,15.0,2025-02-27,2024-06-20,Other,Existing Customer - Replacement,22740
OPP00774222,,ACC000376,Johnson Brown Associates Digital Transformation,Prospecting,339387.94,20.0,2023-11-30,2023-08-19,Partner Referral,Existing Customer - Replacement,3383
OPP00712925,,ACC000746,Smith Johnson Partners UCaaS Project,Prospecting,813380.24,20.0,2024-12-18,2024-03-24,Web,Existing Customer - Upgrade,12648
OPP00840184,,ACC000215,Webex for Gamma Migration - Milton Keynes City Council,Value Proposition,573797.8,10.0,2024-11-24,2024-07-13,Purchased List,New Customer,18593
OPP00471719,,ACC000067,Baker Jackson Services Contact Centre Solution,Prospecting,74688.12,20.0,2023-10-09,2023-05-17,Partner Referral,Existing Customer - Downgrade,10929
OPP00521932,,ACC000169,Ward Patel UK Digital Transformation,Id. Decision Makers,450437.17,8.0,2023-11-11,2023-05-01,Other,New Customer,2824
OPP00414016,,ACC000463,Harris Williams PLC - Cloud Communications,Closed Lost,250731.63,5.0,2024-12-30,2024-07-30,Web,Existing Customer - Replacement,8957
OPP00629507,,ACC000207,Secure Payments PCI Migration - Harrison Clarke Ltd,Qualification,127476.94,15.0,2025-04-26,2024-09-10,Web,Existing Customer - Upgrade,24445
OPP00364146,,ACC000852,Turner Morris Partners - iPECS Cloud Deployment,Value Proposition,488222.13,10.0,2024-02-29,2023-05-08,Phone Inquiry,New Customer,11152
OPP01003130,,ACC000171,Manchester County Council - Cloud Communications,Prospecting,997611.45,20.0,2024-07-09,2023-09-07,Other,Existing Customer - Downgrade,5108
OPP00738783,,ACC000540,Lee Smith LLP Digital Transformation,Qualification,889541.77,15.0,2025-04-10,2024-12-30,Partner Referral,Existing Customer - Replacement,26338
OPP00351433,,ACC000665,Baker Hughes Ltd - Cloud Communications,Negotiation/Review,684641.52,10.0,2023-10-09,2023-08-25,Other,Existing Customer - Upgrade,6482
OPP00462125,,ACC000287,White Clarke Group - Horizon Cloud Phone System Deployment,Qualification,965505.36,15.0,2024-11-03,2024-03-02,Purchased List,Existing Customer - Upgrade,4938
OPP00763748,,ACC000123,SIP Trunks Standard Implementation - St Marys Hospital NHS Trust,Value Proposition,206761.77,10.0,2023-12-10,2023-09-27,Partner Referral,Existing Customer - Replacement,13478
OPP00294742,,ACC000561,Nottingham Council - Cloud Communications,Proposal/Price Quote,412216.8,12.0,2024-07-12,2023-07-30,Other,Existing Customer - Downgrade,5186
OPP00814970,,ACC000741,Hall Cooper UK Contact Centre Solution,Id. Decision Makers,627362.08,8.0,2024-01-01,2023-12-01,Web,New Customer,15355
OPP00348881,,ACC000466,FUSION IoT Migration - Hall Morgan PLC,Prospecting,927506.41,20.0,2025-08-22,2024-12-10,Partner Referral,Existing Customer - Downgrade,8052
OPP00375432,,ACC000343,Enterprise Horizon Contact Centre - Williams Thompson UK,Negotiation/Review,617384.98,10.0,2023-12-21,2023-01-19,Purchased List,Existing Customer - Replacement,2140
OPP00797200,,ACC000760,CircleLoop Migration - Wilson Evans International,Qualification,771394.1,15.0,2024-12-08,2024-01-01,Web,New Customer,15948
OPP00884238,,ACC000587,Clark Hughes UK Digital Transformation,Negotiation/Review,144451.88,10.0,2024-04-30,2023-05-31,Phone Inquiry,New Customer,5181
OPP00945672,,ACC000054,King Morgan Associates - Webex for Gamma Deployment,Prospecting,893078.73,20.0,2024-07-19,2023-10-21,Partner Referral,Existing Customer - Upgrade,17387
OPP00780982,,ACC000304,Workforce Management Implementation - Evans Baker PLC,Qualification,739177.99,15.0,2025-01-25,2024-05-22,Web,Existing Customer - Upgrade,24175
OPP00303521,,ACC000284,Microsoft Teams Phone Migration - Robinson Cooper Partners,Prospecting,447581.89,20.0,2024-10-12,2023-12-07,Other,Existing Customer - Upgrade,1157
OPP00462130,,ACC000704,Walker Roberts and Co UCaaS Project,Qualification,215892.64,15.0,2025-03-21,2024-12-17,Purchased List,Existing Customer - Replacement,6362
OPP01096142,,ACC000973,Enterprise Horizon Mobile App - Baker Roberts Partners,Value Proposition,507100.01,10.0,2024-04-01,2024-02-15,Purchased List,New Customer,2142
OPP00876047,,ACC000715,Ward Connect Ltd - FUSION IoT Deployment,Qualification,491138.01,15.0,2024-01-18,2023-03-03,Other,Existing Customer - Upgrade,1405
OPP00459145,,ACC000575,Baker Wilson International UCaaS Project,Qualification,176750.04,15.0,2025-01-16,2024-11-13,Partner Referral,Existing Customer - Upgrade,704
OPP00528850,,ACC000518,Horizon Cloud Phone System - Moore Edwards Services,Value Proposition,656394.57,10.0,2023-12-22,2023-07-23,Other,Existing Customer - Downgrade,143
OPP00473936,,ACC000169,SIP Trunks Enterprise Expansion - Ward Patel UK,Perception Analysis,168663.06,8.0,2024-06-12,2023-12-25,Phone Inquiry,Existing Customer - Downgrade,1729
OPP00483625,,ACC000999,Davies Green PLC UCaaS Project,Prospecting,711186.0,20.0,2023-11-27,2023-07-07,Phone Inquiry,Existing Customer - Upgrade,5432
OPP01042561,,ACC000705,Amazon Connect Managed Migration - Harris Hill Ltd,Needs Analysis,427809.37,12.0,2025-07-28,2024-10-25,Purchased List,Existing Customer - Upgrade,27939
OPP00519072,,ACC000164,Horizon Desktop App - Thompson Thomas Group,Qualification,126237.57,15.0,2023-05-11,2023-01-23,Partner Referral,Existing Customer - Replacement,1474
OPP00772881,,ACC000229,Clark Morris Group - Cloud Communications,Proposal/Price Quote,71819.14,12.0,2024-11-13,2024-09-17,Other,Existing Customer - Upgrade,10267
OPP00526245,,ACC000120,Enterprise iPECS Cloud - Leeds Borough Council,Closed Lost,138534.43,5.0,2023-10-31,2023-03-04,Purchased List,Existing Customer - Upgrade,5845
OPP01010259,,ACC000892,Secure Payments PCI Migration - Ward Jones Services,Prospecting,328140.24,20.0,2024-04-07,2023-11-17,Purchased List,Existing Customer - Downgrade,6653
OPP00397661,,ACC000347,Horizon Collaborate Implementation - Academy of Cardiff,Qualification,791049.76,15.0,2025-09-14,2024-09-17,Web,New Customer,24366
OPP00511791,,ACC000034,Wilson Thomas Partners - Cloud Communications,Negotiation/Review,363732.13,10.0,2024-05-05,2023-11-09,Other,Existing Customer - Replacement,4935
OPP00563470,,ACC000524,Jackson Wright Group - Workforce Management Deployment,Value Proposition,645322.78,10.0,2023-09-25,2023-02-07,Partner Referral,Existing Customer - Replacement,3490
OPP00695026,,ACC000745,King Morris Ltd UCaaS Project,Qualification,777188.3,15.0,2023-05-05,2023-03-19,Partner Referral,Existing Customer - Downgrade,5040
OPP00913839,,ACC000753,Harrison Clarke Group - Inbound Services Deployment,Prospecting,171301.63,20.0,2025-02-04,2024-07-07,Partner Referral,Existing Customer - Replacement,2164
OPP00985678,,ACC000500,Walker Patel UK - Microsoft Teams Phone Deployment,Prospecting,491548.85,20.0,2025-03-08,2024-05-24,Web,Existing Customer - Replacement,11893
OPP00653391,,ACC000193,Moore Telecom Ltd Digital Transformation,Proposal/Price Quote,386906.02,12.0,2025-03-12,2024-07-04,Purchased List,New Customer,20423
OPP00806336,,ACC000301,Horizon Contact Centre Migration - Clarke Smith Holdings,Prospecting,682140.05,20.0,2025-04-13,2024-09-23,Phone Inquiry,New Customer,29890
OPP00867073,,ACC000687,Harris Hall Services Digital Transformation,Prospecting,907298.29,20.0,2023-09-21,2023-06-17,Purchased List,New Customer,5170
OPP00876926,,ACC000511,Microsoft Teams Phone Expansion - Cooper Jackson International,Prospecting,911740.81,20.0,2025-01-04,2024-05-06,Other,Existing Customer - Replacement,19119
OPP00870170,,ACC000804,Martin Wilson Group Digital Transformation,Proposal/Price Quote,193043.56,12.0,2024-04-04,2024-02-07,Web,Existing Customer - Downgrade,14635
OPP00350137,,ACC000240,Enterprise Inbound Services - Clarke Taylor UK,Id. Decision Makers,54907.72,8.0,2023-06-26,2023-01-18,Phone Inquiry,Existing Customer - Upgrade,7784
OPP00557850,,ACC000482,CircleLoop Migration - Patel Jackson Holdings,Value Proposition,407380.81,10.0,2024-03-24,2023-10-29,Partner Referral,Existing Customer - Upgrade,11096
OPP00561706,,ACC000582,Edwards Martin Associates UCaaS Project,Qualification,662023.79,15.0,2025-05-02,2024-09-16,Purchased List,Existing Customer - Replacement,23056
OPP00402270,,ACC000177,Patel Taylor UK Contact Centre Solution,Negotiation/Review,507830.07,10.0,2023-07-22,2023-02-12,Other,Existing Customer - Replacement,2871
OPP01081841,,ACC000784,Wilson Robinson Associates - Cirrus Contact Centre Deployment,Needs Analysis,589183.55,12.0,2024-04-20,2023-06-26,Phone Inquiry,Existing Customer - Upgrade,4748
OPP00607652,,ACC000260,Morris Walker UK Contact Centre Solution,Prospecting,902285.98,20.0,2024-04-03,2023-12-27,Other,Existing Customer - Upgrade,9937
OPP00631021,,ACC000963,Davies King and Co UCaaS Project,Qualification,28420.26,15.0,2024-03-27,2023-05-29,Phone Inquiry,Existing Customer - Upgrade,1663
OPP00856350,,ACC000428,Enterprise SIP Trunks Standard - Baker Cooper Group,Id. Decision Makers,581710.4,8.0,2024-09-13,2024-02-23,Phone Inquiry,New Customer,18412
OPP00447470,,ACC000660,iPECS Cloud Implementation - Baker Morris LLP,Id. Decision Makers,583272.26,8.0,2024-08-24,2024-01-20,Other,Existing Customer - Replacement,5237
OPP00666942,,ACC000348,Amazon Connect Managed Implementation - Hall Morgan Ltd,Id. Decision Makers,719962.69,8.0,2025-02-23,2024-03-05,Partner Referral,New Customer,4982
OPP00294913,,ACC000765,College of Leeds - Cloud Communications,Needs Analysis,307176.93,12.0,2023-11-11,2023-05-29,Purchased List,New Customer,2675
OPP00373755,,ACC000051,Horizon Collaborate Expansion - White Ward International,Prospecting,899317.12,20.0,2024-12-16,2024-01-14,Web,Existing Customer - Upgrade,13605
OPP00331913,,ACC000564,Enterprise SIP Trunks Standard - Davies Hill and Co,Value Proposition,582414.92,10.0,2023-09-11,2023-06-10,Other,Existing Customer - Downgrade,1941
OPP00866724,,ACC000142,Enterprise SIP Trunks Enterprise - Johnson Roberts International,Proposal/Price Quote,345060.74,12.0,2024-08-11,2024-02-22,Web,Existing Customer - Upgrade,17443
OPP00586370,,ACC000763,Roberts Lee Ltd UCaaS Project,Value Proposition,234742.41,10.0,2023-07-21,2023-03-10,Phone Inquiry,New Customer,10131
OPP00964645,,ACC000964,Inbound Services Implementation - Jones Morgan PLC,Prospecting,953723.82,20.0,2024-05-21,2023-10-23,Purchased List,Existing Customer - Upgrade,13425
OPP00621494,,ACC000718,Horizon Contact Centre Expansion - Patel Hill LLP,Prospecting,805284.75,20.0,2024-03-15,2023-05-12,Partner Referral,Existing Customer - Upgrade,2594
OPP00784201,,ACC000949,Webex for Gamma - Robinson Networks Ltd,Perception Analysis,183373.81,8.0,2024-03-10,2023-07-26,Purchased List,Existing Customer - Replacement,9203
OPP00335782,,ACC000760,Wilson Evans International Contact Centre Solution,Qualification,889774.12,15.0,2025-05-27,2024-08-30,Partner Referral,Existing Customer - Upgrade,18099
OPP00631849,,ACC000972,Patel Williams PLC - Microsoft Teams Phone Deployment,Negotiation/Review,702082.17,10.0,2025-03-09,2024-05-11,Partner Referral,Existing Customer - Replacement,20601
OPP00494513,,ACC000357,Horizon Cloud Phone System Expansion - Lewis Jackson Partners,Perception Analysis,159645.99,8.0,2024-08-07,2024-06-16,Web,Existing Customer - Upgrade,15387
OPP00292682,,ACC000352,Cooper Thomas PLC UCaaS Project,Closed Lost,400876.82,5.0,2024-02-17,2023-09-15,Phone Inquiry,New Customer,9216
OPP00640599,,ACC000960,Wilson Moore Associates Digital Transformation,Qualification,183990.87,15.0,2024-02-25,2023-09-16,Phone Inquiry,Existing Customer - Downgrade,8173
OPP00745215,,ACC000130,Hill Jones Ltd - Cloud Communications,Needs Analysis,606369.01,12.0,2024-08-01,2024-04-12,Purchased List,Existing Customer - Upgrade,3715
OPP00639892,,ACC000963,Gamma Contact for Partners - Davies King and Co,Proposal/Price Quote,55853.5,12.0,2024-05-01,2023-11-04,Phone Inquiry,Existing Customer - Upgrade,4806
OPP00774942,,ACC000199,Davies Moore and Co - Cloud Communications,Id. Decision Makers,417021.22,8.0,2025-08-25,2024-10-20,Phone Inquiry,New Customer,29793
OPP00863252,,ACC000137,Horizon Mobile App Expansion - Baker Moore Solutions,Needs Analysis,457497.32,12.0,2025-04-15,2024-05-17,Purchased List,New Customer,14579
OPP00594869,,ACC000216,Harrison Ward Group Digital Transformation,Closed Lost,459478.48,5.0,2024-07-08,2023-07-25,Purchased List,Existing Customer - Replacement,1591
OPP01083263,,ACC000158,Walker Williams Solutions - Cloud Communications,Perception Analysis,436967.9,8.0,2024-03-17,2024-02-07,Other,Existing Customer - Upgrade,1291
OPP00519216,,ACC000895,Amazon Connect Managed Migration - Green Roberts Ltd,Prospecting,833901.77,20.0,2024-03-13,2024-01-26,Phone Inquiry,Existing Customer - Replacement,4444
OPP00430230,,ACC000248,Clark Thompson Services Digital Transformation,Prospecting,493544.33,20.0,2024-01-24,2023-10-12,Other,New Customer,12483
OPP00860153,,ACC000295,Smith Connect Ltd - Cloud Communications,Id. Decision Makers,319198.52,8.0,2024-07-08,2023-07-28,Other,Existing Customer - Downgrade,7747
OPP00281711,,ACC000327,iPECS Cloud Migration - Jones Harrison PLC,Value Proposition,129946.73,10.0,2025-04-15,2024-08-21,Phone Inquiry,Existing Customer - Upgrade,12432
OPP00451562,,ACC000311,Davies Wood UK Contact Centre Solution,Id. Decision Makers,704008.97,8.0,2024-08-04,2024-01-13,Partner Referral,Existing Customer - Downgrade,15627
OPP00752001,,ACC000995,Edwards Robinson LLP - Cloud Communications,Proposal/Price Quote,723763.43,12.0,2024-07-16,2023-10-31,Partner Referral,Existing Customer - Downgrade,5586
OPP01019634,,ACC000701,Walker Williams International UCaaS Project,Negotiation/Review,477628.05,10.0,2025-08-16,2024-09-25,Phone Inquiry,Existing Customer - Replacement,25138
OPP00914902,,ACC000402,CircleLoop Expansion - Johnson Clark Solutions,Negotiation/Review,148561.25,10.0,2024-03-21,2023-06-20,Partner Referral,New Customer,327
OPP00605913,,ACC000943,Hall Green Associates Contact Centre Solution,Perception Analysis,338756.67,8.0,2025-04-09,2024-07-13,Purchased List,New Customer,19208
OPP00465192,,ACC000132,Cirrus Contact Centre - Jackson Morgan UK,Needs Analysis,41597.79,12.0,2024-04-13,2023-06-28,Other,Existing Customer - Downgrade,11275
OPP00987793,,ACC000234,Evans Green Associates Digital Transformation,Negotiation/Review,153529.13,10.0,2023-10-28,2023-06-05,Purchased List,Existing Customer - Replacement,5938
OPP00287904,,ACC000649,Cirrus Contact Centre - White Walker and Co,Value Proposition,143682.89,10.0,2025-06-23,2024-12-17,Phone Inquiry,Existing Customer - Upgrade,28898
OPP00536798,,ACC000724,Enterprise Inbound Services - Evans Ward LLP,Negotiation/Review,108950.11,10.0,2024-07-08,2024-05-12,Web,Existing Customer - Replacement,19166
OPP01005042,,ACC000479,Horizon Collaborate - Moore Moore PLC,Negotiation/Review,252983.56,10.0,2025-06-20,2024-08-24,Purchased List,New Customer,18741
OPP00684067,,ACC000870,Clarke Hall Partners - Cloud Communications,Prospecting,83725.14,20.0,2024-03-24,2024-02-06,Phone Inquiry,Existing Customer - Replacement,5959
OPP00417576,,ACC000459,Lewis Jackson PLC Digital Transformation,Needs Analysis,715175.93,12.0,2023-11-01,2023-05-02,Phone Inquiry,Existing Customer - Upgrade,7330
OPP00804335,,ACC000582,Cirrus Contact Centre Expansion - Edwards Martin Associates,Qualification,294400.06,15.0,2024-06-25,2024-04-24,Phone Inquiry,Existing Customer - Upgrade,651
OPP00535926,,ACC000164,Thompson Thomas Group - Horizon Contact Centre Deployment,Prospecting,516784.11,20.0,2024-11-06,2024-06-21,Web,Existing Customer - Downgrade,16115
OPP00769783,,ACC000177,Patel Taylor UK - Cloud Communications,Id. Decision Makers,285742.44,8.0,2025-01-24,2024-04-05,Web,Existing Customer - Replacement,22013
OPP00639624,,ACC000753,Enterprise CX Analytics Suite - Harrison Clarke Group,Closed Lost,29885.09,5.0,2025-03-17,2024-06-04,Phone Inquiry,Existing Customer - Replacement,18573
OPP00992235,,ACC000952,Brown Patel UK Contact Centre Solution,Qualification,491806.73,15.0,2024-12-20,2024-01-15,Other,New Customer,11267
OPP01062871,,ACC000491,Microsoft Teams Phone Expansion - Moore Hughes Group,Prospecting,329177.84,20.0,2024-07-31,2024-06-27,Web,Existing Customer - Upgrade,11134
OPP00308583,,ACC000158,Enterprise Phoneline+ - Walker Williams Solutions,Proposal/Price Quote,182815.72,12.0,2024-05-05,2023-06-07,Web,Existing Customer - Downgrade,1393
OPP01087164,,ACC000725,Wright Hill PLC - Cloud Communications,Value Proposition,681393.14,10.0,2023-09-21,2023-07-29,Other,Existing Customer - Downgrade,14547
